DEPT,GR,NPHI,RDEEP,RHOB
2188.9212,86.4910202,0.45522967,1.919024706,2.347039938
2189.0736,87.33627319,0.443722874,1.950307846,2.351346016
2189.226,89.33882141,0.43650052,1.919817567,2.348697901
2189.3784,92.39073944,0.406865478,1.868988633,2.351597786
2189.5308,89.33252716,0.438568234,1.716539383,2.357227087
2189.6832,91.42764282,0.439559013,1.694903493,2.355346918
2189.8356,89.1180191,0.471956134,1.69191432,2.360398054
2189.988,91.79704285,0.445492476,1.70465219,2.368587971
2190.1404,91.0909729,0.435198009,1.728669405,2.378684998
2190.2928,92.45812225,0.42738992,1.707124591,2.368264914
2190.4452,90.07635498,0.413050592,1.684496641,2.355803013
2190.5976,89.19472504,0.443218857,1.661004305,2.335577011
2190.75,90.27290344,0.434358001,1.657635331,2.337471008
2190.9024,93.4774704,0.450121194,1.646009564,2.342248917
2191.0548,92.84744263,0.434377581,1.612416625,2.348074913
2191.2072,91.96163178,0.434034139,1.6105901,2.341142178
2191.3596,91.73703003,0.419172883,1.659066916,2.335680008
2191.512,92.37877655,0.414537877,1.729096413,2.349952936
2191.6644,89.81294251,0.413998544,1.921874523,2.36967206
2191.8168,88.57626343,0.416068733,1.93298924,2.399163008
2191.9692,91.75209808,0.398727357,1.943369985,2.396528006
2192.1216,88.23898315,0.389308691,1.911124349,2.398881197
2192.274,89.76213074,0.386722982,1.828490138,2.389770985
2192.4264,93.71904755,0.37643069,1.844787836,2.390851021
2192.5788,87.69167328,0.372894347,1.831407189,2.390968084
2192.7312,93.66375732,0.394289821,1.85721314,2.392935038
2192.8836,87.32632446,0.395292103,1.85160315,2.393006086
2193.036,87.38015747,0.378967226,1.929148197,2.390730858
2193.1884,87.81478119,0.34980166,1.994238019,2.401404142
2193.3408,85.17355347,0.34593752,2.085183382,2.412961006
2193.4932,82.45789337,0.33533594,2.022405148,2.434406042
2193.6456,86.24073029,0.335133195,2.095160246,2.440772057
2193.798,101.9971008,0.323597252,2.275407076,2.411250114
2193.9504,95.73512268,0.347601771,2.244285345,2.379412174
2194.1028,94.35561371,0.35788247,2.071324587,2.357312918
2194.2552,98.09454346,0.389139652,1.958555698,2.359256983
2194.4076,99.01090241,0.386345118,1.972916365,2.372476101
2194.56,102.9214935,0.388057351,1.932273388,2.390699863
2194.7124,103.2899933,0.381910086,1.964147687,2.397236109
2194.8648,94.9083786,0.394077092,1.917425156,2.392535925
2195.0172,92.29639435,0.391518235,1.920191288,2.377571106
2195.1696,92.48640442,0.395264089,1.897761583,2.379168987
2195.322,94.60940552,0.399311423,1.949399114,2.372363091
2195.4744,96.40344238,0.419385374,1.977338553,2.380974054
2195.6268,96.62068176,0.403442025,2.210097313,2.378808975
2195.7792,91.28409576,0.372369766,2.375344515,2.40202713
2195.9316,91.03855896,0.348206431,2.371037722,2.414958
2196.084,89.02697754,0.366003513,2.285090685,2.414233923
2196.2364,92.64625549,0.390443921,2.21064949,2.396764994
2196.3888,94.46501923,0.39877364,2.032900095,2.378216028
2196.5412,95.20420837,0.376998544,2.040668964,2.374701977
2196.6936,98.85341644,0.368642181,2.134230137,2.377629995
2196.846,98.56268311,0.368823081,2.140981913,2.384155035
2196.9984,99.94747162,0.386374444,2.059438229,2.380741835
2197.1508,99.58019257,0.391891152,1.969221711,2.372052908
2197.3032,97.6348877,0.395073533,1.869518638,2.359250069
2197.4556,95.32236481,0.392059654,1.840288758,2.353837967
2197.608,93.80233765,0.408690155,1.902327895,2.358224154
2197.7604,87.23472595,0.403853118,2.035830975,2.35772419
2197.9128,90.70114899,0.419353724,2.027593374,2.35196805
2198.0652,90.08944702,0.410873622,2.021339655,2.345665932
2198.2176,93.69786835,0.406860083,2.013326883,2.355868816
2198.37,92.32745361,0.404894531,1.999842644,2.37408495
2198.5224,91.78152466,0.406022549,2.081174612,2.38312602
2198.6748,90.00105286,0.400891155,2.117251873,2.381145001
2198.8272,91.20648956,0.390262634,2.062901259,2.379462004
2198.9796,100.0371018,0.409923405,2.004804611,2.360243797
2199.132,100.0979691,0.420015693,1.944357753,2.363053083
