DEPT,GR,NPHI,RDEEP,RHOB
2056.3332,86.8928299,0.375980139,1.556837082,2.291949987
2056.4856,90.32629395,0.380097747,1.595649958,2.292560101
2056.638,93.48238373,0.371633917,1.638499975,2.293349981
2056.7904,96.20108795,0.386583895,1.630190015,2.295660019
2056.9428,96.96654511,0.392960012,1.596907258,2.286740065
2057.0952,97.24697113,0.411374211,1.583336115,2.28324008
2057.2476,97.02812958,0.406377673,1.574210048,2.286750078
2057.4,95.27999878,0.401463956,1.577039957,2.293750048
2057.5524,94.96533966,0.393611163,1.57644999,2.298959971
2057.7048,92.53464508,0.412579775,1.572267056,2.297280073
2057.8572,93.26655579,0.421229959,1.574000001,2.296040058
2058.0096,93.63489533,0.414026737,1.576799989,2.299669981
2058.162,95.17321777,0.392174065,1.552620053,2.305080175
2058.3144,95.98561859,0.402432412,1.582010984,2.308340073
2058.4668,97.16424561,0.409922659,1.736039996,2.315020084
2058.6192,94.64304352,0.39342168,1.908270001,2.349250078
2058.7716,83.96645355,0.361811101,1.988199949,2.385810137
2058.924,76.52162933,0.355353057,1.944763541,2.390100002
2059.0764,89.22736359,0.367057771,1.762452245,2.348289967
2059.2288,92.47737122,0.398392856,1.51067996,2.308350086
2059.3812,93.52056122,0.397843003,1.469040036,2.287620068
2059.5336,94.41831207,0.412049443,1.504819989,2.284450054
2059.686,96.62239075,0.408506811,1.554422617,2.288049936
2059.8384,95.07078552,0.423787743,1.58889997,2.296610117
2059.9908,94.21704865,0.421762615,1.603360057,2.30072999
2060.1432,93.71640015,0.417032868,1.60134995,2.304389954
2060.2956,96.10694885,0.408911884,1.604149342,2.306979895
2060.448,98.45317841,0.425276995,1.612480044,2.305520058
2060.6004,96.67877197,0.425180823,1.604629993,2.301850081
2060.7528,95.04198456,0.43257761,1.606999993,2.298709869
2060.9052,95.5496521,0.416051954,1.592165709,2.300419807
2061.0576,94.76628876,0.424170077,1.554714441,2.295699835
2061.21,92.4128418,0.416899175,1.493849993,2.291340113
2061.3624,94.53681183,0.409807682,1.453099966,2.282289982
2061.5148,93.91477966,0.404544056,1.425940037,2.281209946
2061.6672,92.58821106,0.41062355,1.41369164,2.281139851
2061.8196,89.22409821,0.431820154,1.402330041,2.280009985
2061.972,92.99269867,0.425496548,1.39783001,2.276600123
2062.1244,93.58473969,0.414609313,1.360550046,2.269309998
2062.2768,93.62708283,0.397701144,1.347723246,2.267040014
2062.4292,90.65688324,0.407474071,1.344810009,2.268759966
2062.5816,87.99726105,0.421269834,1.347820044,2.26996994
2062.734,89.76953125,0.410147905,1.365389943,2.273679972
2062.8864,90.75842285,0.393857986,1.440457702,2.283429861
2063.0388,85.77030182,0.374699295,1.472121,2.297250032
2063.1912,85.46668243,0.378190368,1.474179983,2.297179937
2063.3436,86.19564819,0.387667209,1.467010021,2.294059992
2063.496,90.47920227,0.4025895,1.457649946,2.295030117
2063.6484,91.99972534,0.418306112,1.475995183,2.309700012
2063.8008,89.6049118,0.428445905,1.528550029,2.315409899
2063.9532,91.34741211,0.435635656,1.564180017,2.317470074
2064.1056,93.20430756,0.430862874,1.577139974,2.313709974
2064.258,95.53073883,0.422589064,1.569310188,2.311350107
2064.4104,98.75409699,0.427536011,1.582129955,2.308789969
2064.5628,99.19359589,0.426134855,1.573340058,2.305649996
2064.7152,98.35455322,0.439354241,1.585700035,2.307149887
